order_id,customer_name,product,quantity,unit_price,order_date,status
1,Alice Johnson,Laptop,1,1299.99,2024-01-15,completed
2,Bob Smith,Mouse,2,29.99,2024-01-16,completed
3,Carol White,Keyboard,1,79.99,2024-01-17,pending
4,David Lee,Monitor,1,399.99,2024-01-18,completed
5,Eve Martinez,Headphones,3,149.99,2024-01-19,shipped
6,Frank Brown,Webcam,2,89.99,2024-01-20,pending
7,Grace Kim,USB Hub,1,49.99,2024-01-21,completed
8,Henry Wilson,Laptop Stand,2,59.99,2024-01-22,shipped
9,Iris Chen,SSD Drive,1,119.99,2024-01-23,completed
10,James Davis,Microphone,1,199.99,2024-01-24,pending
